0x0054,0x1201,"""IS""",2,"""Axial Mash""",//
0x0054,0x1202,"""IS""",1,"""Transverse Mash""",//
0x0054,0x1203,"""DS""",2,"""Detector Element Size""",//
0x0054,0x1210,"""DS""",1,"""Coincidence Window Width""",//
0x0054,0x1220,"""CS""",-1,"""Secondary Counts Type""",//
0x0054,0x1300,"""DS""",1,"""Frame Reference Time""",//
0x0054,0x1310,"""IS""",1,"""Primary (Prompts) Counts Accumulated""",//
0x0054,0x1311,"""IS""",-1,"""Secondary Counts Accumulated""",//
0x0054,0x1320,"""DS""",1,"""Slice Sensitivity Factor""",//
0x0054,0x1321,"""DS""",1,"""Decay Factor""",//
0x0054,0x1322,"""DS""",1,"""Dose Calibration Factor""",//
0x0054,0x1323,"""DS""",1,"""Scatter Fraction Factor""",//
0x0054,0x1324,"""DS""",1,"""Dead Time Factor""",//
0x0054,0x1330,"""US""",1,"""Image Index""",//
0x0054,0x1400,"""CS""",-1,"""Counts Included""",//
0x0054,0x1401,"""CS""",1,"""Dead Time Correction Flag""",//

0x0060,0x3000,"""SQ""",1,"""Histogram Sequence""",//
0x0060,0x3002,"""US""",1,"""Histogram Number of Bins""",//
0x0060,0x3004,"""US""",1,"""Histogram First Bin Value""",//
0x0060,0x3004,"""SS""",1,"""Histogram First Bin Value""",//
0x0060,0x3006,"""US""",1,"""Histogram Last Bin Value""",//
0x0060,0x3006,"""SS""",1,"""Histogram Last Bin Value""",//
0x0060,0x3008,"""US""",1,"""Histogram Bin Width""",//
0x0060,0x3010,"""LO""",1,"""Histogram Explanation""",//
0x0060,0x3020,"""UL""",-1,"""Histogram Data""",//

0x0070,0x0001,"""SQ""",1,"""Graphic Annotation Sequence""",//
0x0070,0x0002,"""CS""",1,"""Graphic Layer""",//
0x0070,0x0003,"""CS""",1,"""Bounding Box Annotation Units""",//
0x0070,0x0004,"""CS""",1,"""Anchor Point Annotation Units""",//
0x0070,0x0005,"""CS""",1,"""Graphic Annotation Units""",//
0x0070,0x0006,"""ST""",1,"""Unformatted Text Value""",//
0x0070,0x0008,"""SQ""",1,"""Text Object Sequence""",//
0x0070,0x0009,"""SQ""",1,"""Graphic Object Sequence""",//
0x0070,0x0010,"""FL""",2,"""Bounding Box Top Left Hand Corner""",//
0x0070,0x0011,"""FL""",2,"""Bounding Box Bottom Right Hand Corner""",//
0x0070,0x0012,"""CS""",1,"""Bounding Box Text Horizontal Justification""",//
0x0070,0x0014,"""FL""",2,"""Anchor Point""",//
0x0070,0x0015,"""CS""",1,"""Anchor Point Visibility""",//
0x0070,0x0020,"""US""",1,"""Graphic Dimensions""",//
0x0070,0x0021,"""US""",1,"""Number of Graphic Points""",//
0x0070,0x0022,"""FL""",-1,"""Graphic Data""",//
0x0070,0x0023,"""CS""",1,"""Graphic Type""",//
0x0070,0x0024,"""CS""",1,"""Graphic Filled""",//
0x0070,0x0041,"""CS""",1,"""Image Horizontal Flip""",//
0x0070,0x0042,"""US""",1,"""Image Rotation""",//
0x0070,0x0052,"""SL""",2,"""Displayed Area Top Left Hand Corner""",//
0x0070,0x0053,"""SL""",2,"""Displayed Area Bottom Right Hand Corner""",//
0x0070,0x005A,"""SQ""",1,"""Displayed Area Selection Sequence""",//
0x0070,0x0060,"""SQ""",1,"""Graphic Layer Sequence""",//
0x0070,0x0062,"""IS""",1,"""Graphic Layer Order""",//
0x0070,0x0066,"""US""",1,"""Graphic Layer Recommended Display Grayscale Value""",//
0x0070,0x0067,"""US""",3,"""Graphic Layer Recommended Display RGB Value""",//
0x0070,0x0068,"""LO""",1,"""Graphic Layer Description""",//
0x0070,0x0080,"""CS""",1,"""Presentation Label""",//
0x0070,0x0081,"""LO""",1,"""Presentation Description""",//
0x0070,0x0082,"""DA""",1,"""Presentation Creation Date""",//
0x0070,0x0083,"""TM""",1,"""Presentation Creation Time""",//
0x0070,0x0084,"""PN""",1,"""Presentation Creator's Name""",//
0x0070,0x0100,"""CS""",1,"""Presentation Size Mode""",//
0x0070,0x0101,"""DS""",2,"""Presentation Pixel Spacing""",//
0x0070,0x0102,"""IS""",2,"""Presentation Pixel Aspect Ratio""",//
0x0070,0x0103,"""FL""",1,"""Presentation Pixel Magnification Ratio""",//

//0x0088,0x0000,"""UL""",1,"""Group 0088 Length""",//
0x0088,0x0130,"""SH""",1,"""Storage Media File-set ID""",//
0x0088,0x0140,"""UI""",1,"""Storage Media File-set UID""",//
0x0088,0x0200,"""SQ""",1,"""Icon Image Sequence""",//
0x0088,0x0904,"""LO""",1,"""Topic Title""",//
0x0088,0x0906,"""ST""",1,"""Topic Subject""",//
0x0088,0x0910,"""LO""",1,"""Topic Author""",//
0x0088,0x0912,"""LO""",32,"""Topic Key Words""",//

0x0100,0x0410,"""CS""",1,"""SOP Instance Status""",//
0x0100,0x0420,"""DT""",1,"""SOP Authorization Date and Time""",//
0x0100,0x0424,"""LT""",1,"""SOP Authorization Comment""",//
0x0100,0x0426,"""LO""",1,"""Authorization Equipment Certification Number""",//

0x0400,0x0005,"""US""",1,"""MAC ID Number""",//
0x0400,0x0010,"""UI""",1,"""MAC Calculation Transfer Syntax UID""",//
0x0400,0x0015,"""CS""",1,"""MAC Algorithm""",//
0x0400,0x0020,"""AT""",-1,"""Data Elements Signed""",//
0x0400,0x0100,"""UI""",1,"""Digital Signature UID""",//
0x0400,0x0105,"""DT""",1,"""Digital Signature DateTime""",//
0x0400,0x0110,"""CS""",1,"""Certificate Type""",//
0x0400,0x0115,"""OB""",1,"""Certificate of Signer""",//
0x0400,0x0120,"""OB""",1,"""Signature""",//
0x0400,0x0305,"""CS""",1,"""Certified Timestamp Type""",//
0x0400,0x0310,"""OB""",1,"""Certified Timestamp""",//
0x0400,0x0500,"""SQ""",1,"""Encrypted Attributes Sequence""",//
0x0400,0x0510,"""UI""",1,"""Encrypted Content Transfer Syntax UID""",//
0x0400,0x0520,"""OB""",1,"""Encrypted Content""",//
0x0400,0x0550,"""SQ""",1,"""Modified Attributes Sequence""",//

//0x2000,0x0000,"""UL""",1,"""Group 2000 Length""",//
0x2000,0x0010,"""IS""",1,"""Number of Copies""",//
0x2000,0x001E,"""SQ""",1,"""Printer Configuration Sequence""",//
0x2000,0x0020,"""CS""",1,"""Print Priority""",//
0x2000,0x0030,"""CS""",1,"""Medium Type""",//
0x2000,0x0040,"""CS""",1,"""Film Destination""",//
0x2000,0x0050,"""LO""",1,"""Film Session Label""",//
0x2000,0x0060,"""IS""",1,"""Memory Allocation""",//
0x2000,0x0061,"""IS""",1,"""Maximum Memory Allocation""",//
0x2000,0x0062,"""CS""",1,"""Color Image Printing Flag""",//
0x2000,0x0063,"""CS""",1,"""Collation Flag""",//
0x2000,0x0065,"""CS""",1,"""Annotation Flag""",//
0x2000,0x0067,"""CS""",1,"""Image Overlay Flag""",//
0x2000,0x0069,"""CS""",1,"""Presentation LUT Flag""",//
0x2000,0x006A,"""CS""",1,"""Image Box Presentation LUT Flag""",//
0x2000,0x00A0,"""US""",1,"""Memory Bit Depth""",//
0x2000,0x00A1,"""US""",1,"""Printing Bit Depth""",//
0x2000,0x00A2,"""SQ""",1,"""Media Installed Sequence""",//
0x2000,0x00A4,"""SQ""",1,"""Other Media Available Sequence""",//
0x2000,0x00A8,"""SQ""",1,"""Supported Image Display Formats Sequence""",//
0x2000,0x0500,"""SQ""",1,"""Referenced Film Box Sequence""",//
0x2000,0x0510,"""SQ""",1,"""Referenced Stored Print Sequence""",//

//0x2010,0x0000,"""UL""",1,"""Group 2010 Length""",//
0x2010,0x0010,"""ST""",1,"""Image Display Format""",//
0x2010,0x0030,"""CS""",1,"""Annotation Display Format ID""",//
0x2010,0x0040,"""CS""",1,"""Film Orientation""",//
0x2010,0x0050,"""CS""",1,"""Film Size ID""",//
0x2010,0x0052,"""CS""",1,"""Printer Resolution ID""",//
0x2010,0x0054,"""CS""",1,"""Default Printer Resolution ID""",//
0x2010,0x0060,"""CS""",1,"""Magnification Type""",//
0x2010,0x0080,"""CS""",1,"""Smoothing Type""",//
0x2010,0x00A6,"""CS""",1,"""Default Magnification Type""",//
0x2010,0x00A7,"""CS""",-1,"""Other Magnification Types Available""",//
0x2010,0x00A8,"""CS""",1,"""Default Smoothing Type""",//
0x2010,0x00A9,"""CS""",-1,"""Other Smoothing Types Available""",//
0x2010,0x0100,"""CS""",1,"""Border Density""",//
0x2010,0x0110,"""CS""",1,"""Empty Image Density""",//
0x2010,0x0120,"""US""",1,"""Min Density""",//
0x2010,0x0130,"""US""",1,"""Max Density""",//
0x2010,0x0140,"""CS""",1,"""Trim""",//
0x2010,0x0150,"""ST""",1,"""Configuration Information""",//
0x2010,0x0152,"""LT""",1,"""Configuration Information Description""",//
0x2010,0x0154,"""IS""",1,"""Maximum Collated Films""",//
0x2010,0x015E,"""US""",1,"""Illumination""",//
0x2010,0x0160,"""US""",1,"""Reflected Ambient Light""",//
0x2010,0x0376,"""DS""",2,"""Printer Pixel Spacing""",//
0x2010,0x0500,"""SQ""",1,"""Referenced Film Session Sequence""",//
0x2010,0x0510,"""SQ""",1,"""Referenced Basic Image Box Sequence""",//
0x2010,0x0520,"""SQ""",1,"""Referenced Basic Annotation Box Sequence""",//

//0x2020,0x0000,"""UL""",1,"""Group 2020 Length""",//
0x2020,0x0010,"""US""",1,"""Image Position""",//
0x2020,0x0020,"""CS""",1,"""Polarity""",//
0x2020,0x0030,"""DS""",1,"""Requested Image Size""",//
0x2020,0x0040,"""CS""",1,"""Requested Decimate/Crop Behavior""",//
0x2020,0x0050,"""CS""",1,"""Requested Resolution ID""",//
0x2020,0x00A0,"""CS""",1,"""Requested Image Size Flag""",//
0x2020,0x00A2,"""CS""",1,""" Decimate/Crop Result""",//
0x2020,0x0110,"""SQ""",1,"""Preformatted Greyscale Image Sequence""",//
0x2020,0x0111,"""SQ""",1,"""Preformatted Color Image Sequence""",//
0x2020,0x0130,"""SQ""",1,"""Referenced Image Overlay Box Sequence(RET)""",//
0x2020,0x0140,"""SQ""",1,"""Referenced VOI LUT Sequence(RET)""",//

//0x2030,0x0000,"""UL""",1,"""Group 2030 Length""",//
0x2030,0x0010,"""US""",1,"""Annotation Position""",//
0x2030,0x0020,"""LO""",1,"""Text String""",//

//0x2040,0x0000,"""UL""",1,"""Group 2040 Length""",//
0x2040,0x0010,"""SQ""",1,"""Referenced Overlay Plane Sequence""",//
0x2040,0x0011,"""US""",99,"""Refenced Overlay Plane Groups""",//
0x2040,0x0020,"""SQ""",1,"""Overlay Pixel Data Sequence""",//
0x2040,0x0060,"""CS""",1,"""Overlay Magnification Type""",//
0x2040,0x0070,"""CS""",1,"""Overlay Smoothing Type""",//
0x2040,0x0072,"""CS""",1,"""Overlay or Image Magnification""",//
0x2040,0x0074,"""US""",1,"""Magnify to Number of Columns""",//
0x2040,0x0080,"""CS""",1,"""Overlay Foreground Density""",//
0x2040,0x0082,"""CS""",1,"""Overlay Background Density""",//
0x2040,0x0090,"""CS""",1,"""overlay Mode(RET)""",//
0x2040,0x0100,"""CS""",1,"""Threshold Density(RET)""",//
0x2040,0x0500,"""SQ""",1,"""Referenced Image Box Sequence(RET)""",//

0x2050,0x0010,"""SQ""",1,"""Presentation LUT Sequence""",//
0x2050,0x0020,"""CS""",1,"""Presentation LUT Shape""",//
0x2050,0x0500,"""SQ""",1,"""Referenced Presentation LUT Sequence""",//

//0x2100,0x0000,"""UL""",1,"""Group 2100 Length""",//
0x2100,0x0010,"""SH""",1,"""Print Job ID""",//
0x2100,0x0020,"""CS""",1,"""Execution Status""",//
0x2100,0x0030,"""CS""",1,"""Execution Status Info""",//
0x2100,0x0040,"""DA""",1,"""Creation Date""",//
0x2100,0x0050,"""TM""",1,"""Creation Time""",//
0x2100,0x0070,"""AE""",1,"""Originator""",//
0x2100,0x0140,"""AE""",1,"""Destination AE""",//
0x2100,0x0160,"""SH""",1,"""Owner ID""",//
0x2100,0x0170,"""IS""",1,"""Number of Films""",//
0x2100,0x0500,"""SQ""",1,"""Referenced Print Job Sequence""",//

//0x2110,0x0000,"""UL""",1,"""Group 2110 Length""",//
0x2110,0x0010,"""CS""",1,"""Printer Status""",//
0x2110,0x0020,"""CS""",1,"""Printer Status Info""",//
0x2110,0x0030,"""LO""",1,"""Printer Name""",//
0x2110,0x0099,"""SH""",1,"""Print Queue ID""",//

0x2120,0x0010,"""CS""",1,"""Queue Status""",//
0x2120,0x0050,"""SQ""",1,"""Print Job Description Sequence""",//
0x2120,0x0070,"""SQ""",1,"""Referenced Print Job Sequence""",//

0x2130,0x0010,"""SQ""",1,"""Print Management Capabilities Sequence""",//
0x2130,0x0015,"""SQ""",1,"""Printer Characteristics Sequence""",//
0x2130,0x0030,"""SQ""",1,"""Film Box Content Sequence""",//
0x2130,0x0040,"""SQ""",1,"""Image Box Content Sequence""",//
0x2130,0x0050,"""SQ""",1,"""Annotation Content Sequence""",//
0x2130,0x0060,"""SQ""",1,"""Image Overlay Box Content Sequence""",//
0x2130,0x0080,"""SQ""",1,"""Presentation LUT Content Sequence""",//
0x2130,0x00A0,"""SQ""",1,"""Proposed Study Sequence""",//
0x2130,0x00C0,"""SQ""",1,"""Original Image Sequence""",//

0x3002,0x0002,"""SH""",1,"""RT Image Label""",//
0x3002,0x0003,"""LO""",1,"""RT Image Name""",//
0x3002,0x0004,"""ST""",1,"""RT Image Description""",//
0x3002,0x000A,"""CS""",1,"""Reported Values Origin""",//
0x3002,0x000C,"""CS""",1,"""RT Image Plane""",//
0x3002,0x000D,"""DS""",3,"""X-Ray Image Receptor Translation""",//
0x3002,0x000E,"""DS""",1,"""X-Ray Image Receptor Angle""",//
0x3002,0x0010,"""DS""",6,"""RT Image Orientation""",//
0x3002,0x0011,"""DS""",2,"""Image Plane Pixel Spacing""",//
0x3002,0x0012,"""DS""",2,"""RT Image Position""",//
0x3002,0x0020,"""SH""",1,"""Radiation Machine Name""",//
0x3002,0x0022,"""DS""",1,"""Radiation Machine SAD""",//
0x3002,0x0024,"""DS""",1,"""Radiation Machine SSD""",//
0x3002,0x0026,"""DS""",1,"""RT Image SID""",//
0x3002,0x0028,"""DS""",1,"""Source to Reference Object Distance""",//
0x3002,0x0029,"""IS""",1,"""Fraction Number""",//
0x3002,0x0030,"""SQ""",1,"""Exposure Sequence""",//
0x3002,0x0032,"""DS""",1,"""Meterset Exposure""",//
0x3002,0x0034,"""DS""",4,"""Diaphragm Position""",//

0x3004,0x0001,"""CS""",1,"""DVH Type""",//
0x3004,0x0002,"""CS""",1,"""Dose Units""",//
0x3004,0x0004,"""CS""",1,"""Dose Type""",//
0x3004,0x0006,"""LO""",1,"""Dose Comment""",//
0x3004,0x0008,"""DS""",3,"""Normalization Point""",//
0x3004,0x000A,"""CS""",1,"""Dose Summation Type""",//
0x3004,0x000C,"""DS""",-1,"""Grid Frame Offset Vector""",//
0x3004,0x000E,"""DS""",1,"""Dose Grid Scaling""",//
0x3004,0x0010,"""SQ""",1,"""RT Dose ROI Sequence""",//
0x3004,0x0012,"""DS""",1,"""Dose Value""",//
0x3004,0x0040,"""DS""",3,"""DVH Normalization Point""",//
0x3004,0x0042,"""DS""",1,"""DVH Normalization Dose Value""",//
0x3004,0x0050,"""SQ""",1,"""DVH Sequence""",//
0x3004,0x0052,"""DS""",1,"""DVH Dose Scaling""",//
0x3004,0x0054,"""CS""",1,"""DVH Volume Units""",//
0x3004,0x0056,"""IS""",1,"""DVH Number of Bins""",//
0x3004,0x0058,"""DS""",-1,"""DVH Data""",//
0x3004,0x0060,"""SQ""",1,"""DVH Referenced ROI Sequence""",//
0x3004,0x0062,"""CS""",1,"""DVH ROI Contribution Type""",//
0x3004,0x0070,"""DS""",1,"""DVH Minimum Dose""",//
0x3004,0x0072,"""DS""",1,"""DVH Maximum Dose""",//
0x3004,0x0074,"""DS""",1,"""DVH Mean Dose""",//

0x3006,0x0002,"""SH""",1,"""Structure Set Label""",//
0x3006,0x0004,"""LO""",1,"""Structure Set Name""",//
0x3006,0x0006,"""ST""",1,"""Structure Set Description""",//
0x3006,0x0008,"""DA""",1,"""Structure Set Date""",//
0x3006,0x0009,"""TM""",1,"""Structure Set Time""",//
0x3006,0x0010,"""SQ""",1,"""Referenced Frame of Reference Sequence""",//
0x3006,0x0012,"""SQ""",1,"""RT Referenced Study Sequence""",//
0x3006,0x0014,"""SQ""",1,"""RT Referenced Series Sequence""",//
0x3006,0x0016,"""SQ""",1,"""Contour Image Sequence""",//
0x3006,0x0020,"""SQ""",1,"""Structure Set ROI Sequence""",//
0x3006,0x0022,"""IS""",1,"""ROI Number""",//
0x3006,0x0024,"""UI""",1,"""Referenced Frame of Reference UID""",//
0x3006,0x0026,"""LO""",1,"""ROI Name""",//
0x3006,0x0028,"""ST""",1,"""ROI Description""",//
0x3006,0x002A,"""IS""",3,"""ROI Display Color""",//
0x3006,0x002C,"""DS""",1,"""ROI Volume""",//
0x3006,0x0030,"""SQ""",1,"""RT Related ROI Sequence""",//
0x3006,0x0033,"""CS""",1,"""RT ROI Relationship""",//
0x3006,0x0036,"""CS""",1,"""ROI Generation Algorithm""",//
0x3006,0x0038,"""LO""",1,"""ROI Generation Description""",//
0x3006,0x0039,"""SQ""",1,"""ROI Contour Sequence""",//
0x3006,0x0040,"""SQ""",1,"""Contour Sequence""",//
0x3006,0x0042,"""CS""",1,"""Contour Geometric Type""",//
0x3006,0x0044,"""DS""",1,"""Contour Slab Thickness""",//
0x3006,0x0045,"""DS""",3,"""Contour Offset Vector""",//
0x3006,0x0046,"""IS""",1,"""Number of Contour Points""",//
0x3006,0x0048,"""IS""",1,"""Contour Number""",//
0x3006,0x0049,"""IS""",-1,"""Attached Contours""",//
0x3006,0x0050,"""DS""",-1,"""Contour Data""",//
0x3006,0x0080,"""SQ""",1,"""RT ROI Observations Sequence""",//
0x3006,0x0082,"""IS""",1,"""Observation Number""",//
0x3006,0x0084,"""IS""",1,"""Referenced ROI Number""",//
0x3006,0x0085,"""SH""",1,"""ROI Observation Label""",//
0x3006,0x0086,"""SQ""",1,"""RT ROI Identification Code Sequence""",//
0x3006,0x0088,"""ST""",1,"""ROI Observation Description""",//
0x3006,0x00A0,"""SQ""",1,"""Related RT ROI Observations Sequence""",//
0x3006,0x00A4,"""CS""",1,"""RT ROI Interpreted Type""",//
0x3006,0x00A6,"""PN""",1,"""ROI Interpreter""",//
0x3006,0x00B0,"""SQ""",1,"""ROI Physical Properties Sequence""",//
0x3006,0x00B2,"""CS""",1,"""ROI Physical Property""",//
0x3006,0x00B4,"""DS""",1,"""ROI Physical Property Value""",//
0x3006,0x00C0,"""SQ""",1,"""Frame of Reference Relationship Sequence""",//
0x3006,0x00C2,"""UI""",1,"""Related Frame of Reference UID""",//
0x3006,0x00C4,"""CS""",1,"""Frame of Reference Transformation Type""",//
0x3006,0x00C6,"""DS""",16,"""Frame of Reference Transformation Matrix""",//
0x3006,0x00C8,"""LO""",1,"""Frame of Reference Transformation Comment""",//

0x3008,0x0010,"""SQ""",1,"""Measured Dose Reference Sequence""",//
0x3008,0x0012,"""ST""",1,"""Measured Dose Description""",//
0x3008,0x0014,"""CS""",1,"""Measured Dose Type""",//
0x3008,0x0016,"""DS""",1,"""Measured Dose Value""",//
0x3008,0x0020,"""SQ""",1,"""Treatment Session Beam Sequence""",//
0x3008,0x0022,"""IS""",1,"""Current Fraction Number""",//
0x3008,0x0024,"""DA""",1,"""Treatment Control Point Date""",//
0x3008,0x0025,"""TM""",1,"""Treatment Control Point Time""",//
0x3008,0x002A,"""CS""",1,"""Treatment Termination Status""",//
0x3008,0x002B,"""SH""",1,"""Treatment Termination Code""",//
0x3008,0x002C,"""CS""",1,"""Treatment Verification Status""",//
0x3008,0x0030,"""SQ""",1,"""Referenced Treatment Record Sequence""",//
0x3008,0x0032,"""DS""",1,"""Specified Primary Meterset""",//
0x3008,0x0033,"""DS""",1,"""Specified Secondary Meterset""",//
0x3008,0x0036,"""DS""",1,"""Delivered Primary Meterset""",//
0x3008,0x0037,"""DS""",1,"""Delivered Secondary Meterset""",//
0x3008,0x003A,"""DS""",1,"""Specified Treatment Time""",//
0x3008,0x003B,"""DS""",1,"""Delivered Treatment Time""",//
0x3008,0x0040,"""SQ""",1,"""Control Point Delivery Sequence""",//
0x3008,0x0042,"""DS""",1,"""Specified Meterset""",//
0x3008,0x0044,"""DS""",1,"""Delivered Meterset""",//
0x3008,0x0048,"""DS""",1,"""Dose Rate Delivered""",//
0x3008,0x0050,"""SQ""",1,"""Treatment Summary Calculated Dose Reference Sequence""",//
0x3008,0x0052,"""DS""",1,"""Cumulative Dose to Dose Reference""",//
0x3008,0x0054,"""DA""",1,"""First Treatment Date""",//
0x3008,0x0056,"""DA""",1,"""Most Recent Treatment Date""",//
0x3008,0x005A,"""IS""",1,"""Number of Fractions Delivered""",//
0x3008,0x0060,"""SQ""",1,"""Override Sequence""",//
0x3008,0x0062,"""AT""",1,"""Override Parameter Pointer""",//
0x3008,0x0064,"""IS""",1,"""Measured Dose Reference Number""",//
0x3008,0x0066,"""ST""",1,"""Override Reason""",//
0x3008,0x0070,"""SQ""",1,"""Calculated Dose Reference Sequence""",//
0x3008,0x0072,"""IS""",1,"""Calculated Dose Reference Number""",//
0x3008,0x0074,"""ST""",1,"""Calculated Dose Reference Description""",//
0x3008,0x0076,"""DS""",1,"""Calculated Dose Reference Dose Value""",//
0x3008,0x0078,"""DS""",1,"""Start Meterset""",//
0x3008,0x007A,"""DS""",1,"""End Meterset""",//
0x3008,0x0080,"""SQ""",1,"""Referenced Measured Dose Reference Sequence""",//
0x3008,0x0082,"""IS""",1,"""Referenced Measured Dose Reference Number""",//
0x3008,0x0090,"""SQ""",1,"""Referenced Calculated Dose Reference Sequence""",//
0x3008,0x0092,"""IS""",1,"""Referenced Calculated Dose Reference Number""",//
0x3008,0x00A0,"""SQ""",1,"""Beam Limiting Device Leaf Pairs Sequence""",//
0x3008,0x00B0,"""SQ""",1,"""Recorded Wedge Sequence""",//
0x3008,0x00C0,"""SQ""",1,"""Recorded Compensator Sequence""",//
0x3008,0x00D0,"""SQ""",1,"""Recorded Block Sequence""",//
0x3008,0x00E0,"""SQ""",1,"""Treatment Summary Measured Dose Reference Sequence""",//
0x3008,0x0100,"""SQ""",1,"""Recorded Source Sequence""",//
0x3008,0x0105,"""LO""",1,"""Source Serial Number""",//
0x3008,0x0110,"""SQ""",1,"""Treatment Session Application Setup Sequence""",//
0x3008,0x0116,"""CS""",1,"""Application Setup Check""",//
0x3008,0x0120,"""SQ""",1,"""Recorded Brachy Accessory Device Sequence""",//
0x3008,0x0122,"""IS""",1,"""Referenced Brachy Accessory Device Number""",//
0x3008,0x0130,"""SQ""",1,"""Recorded Channel Sequence""",//
0x3008,0x0132,"""DS""",1,"""Specified Channel Total Time""",//
0x3008,0x0134,"""DS""",1,"""Delivered Channel Total Time""",//
0x3008,0x0136,"""IS""",1,"""Specified Number of Pulses""",//
0x3008,0x0138,"""IS""",1,"""Delivered Number of Pulses""",//
0x3008,0x013A,"""DS""",1,"""Specified Pulse Repetition Interval""",//
0x3008,0x013C,"""DS""",1,"""Delivered Pulse Repetition Interval""",//
0x3008,0x0140,"""SQ""",1,"""Recorded Source Applicator Sequence""",//
0x3008,0x0142,"""IS""",1,"""Referenced Source Applicator Number""",//
0x3008,0x0150,"""SQ""",1,"""Recorded Channel Shield Sequence""",//
0x3008,0x0152,"""IS""",1,"""Referenced Channel Shield Number""",//
0x3008,0x0160,"""SQ""",1,"""Brachy Control Point Delivered Sequence""",//
0x3008,0x0162,"""DA""",1,"""Safe Position Exit Date""",//
0x3008,0x0164,"""TM""",1,"""Safe Position Exit Time""",//
0x3008,0x0166,"""DA""",1,"""Safe Position Return Date""",//
0x3008,0x0168,"""TM""",1,"""Safe Position Return Time""",//
0x3008,0x0200,"""CS""",1,"""Current Treatment Status""",//
0x3008,0x0202,"""ST""",1,"""Treatment Status Comment""",//
0x3008,0x0220,"""SQ""",1,"""Fraction Group Summary Sequence""",//
0x3008,0x0223,"""IS""",1,"""Referenced Fraction Number""",//
0x3008,0x0224,"""CS""",1,"""Fraction Group Type""",//
0x3008,0x0230,"""CS""",1,"""Beam Stopper Position""",//
0x3008,0x0240,"""SQ""",1,"""Fraction Status Summary Sequence""",//
0x3008,0x0250,"""DA""",1,"""Treatment Date""",//
0x3008,0x0251,"""TM""",1,"""Treatment Time""",//

0x300A,0x0002,"""SH""",1,"""RT Plan Label""",//
0x300A,0x0003,"""LO""",1,"""RT Plan Name""",//
0x300A,0x0004,"""ST""",1,"""RT Plan Description""",//
0x300A,0x0006,"""DA""",1,"""RT Plan Date""",//
0x300A,0x0007,"""TM""",1,"""RT Plan Time""",//
0x300A,0x0009,"""LO""",-1,"""Treatment Protocols""",//
0x300A,0x000A,"""CS""",1,"""Treatment Intent""",//
0x300A,0x000B,"""LO""",-1,"""Treatment Sites""",//
0x300A,0x000C,"""CS""",1,"""RT Plan Geometry""",//
0x300A,0x000E,"""ST""",1,"""Prescription Description""",//
0x300A,0x0010,"""SQ""",1,"""Dose Reference Sequence""",//
0x300A,0x0012,"""IS""",1,"""Dose Reference Number""",//
0x300A,0x0014,"""CS""",1,"""Dose Reference Structure Type""",//
0x300A,0x0015,"""CS""",1,"""Nominal Beam Energy Unit""",//
0x300A,0x0016,"""LO""",1,"""Dose Reference Description""",//
0x300A,0x0018,"""DS""",3,"""Dose Reference Point Coordinates""",//
0x300A,0x001A,"""DS""",1,"""Nominal Prior Dose""",//
0x300A,0x0020,"""CS""",1,"""Dose Reference Type""",//
0x300A,0x0021,"""DS""",1,"""Constraint Weight""",//
0x300A,0x0022,"""DS""",1,"""Delivery Warning Dose""",//
0x300A,0x0023,"""DS""",1,"""Delivery Maximum Dose""",//
0x300A,0x0025,"""DS""",1,"""Target Minimum Dose""",//
0x300A,0x0026,"""DS""",1,"""Target Prescription Dose""",//
0x300A,0x0027,"""DS""",1,"""Target Maximum Dose""",//
0x300A,0x0028,"""DS""",1,"""Target Underdose Volume Fraction""",//
0x300A,0x002A,"""DS""",1,"""Organ at Risk Full-volume Dose""",//
0x300A,0x002B,"""DS""",1,"""Organ at Risk Limit Dose""",//
0x300A,0x002C,"""DS""",1,"""Organ at Risk Maximum Dose""",//
0x300A,0x002D,"""DS""",1,"""Organ at Risk Overdose Volume Fraction""",//
0x300A,0x0040,"""SQ""",1,"""Tolerance Table Sequence""",//
0x300A,0x0042,"""IS""",1,"""Tolerance Table Number""",//
0x300A,0x0043,"""SH""",1,"""Tolerance Table Label""",//
0x300A,0x0044,"""DS""",1,"""Gantry Angle Tolerance""",//
0x300A,0x0046,"""DS""",1,"""Beam Limiting Device Angle Tolerance""",//
0x300A,0x0048,"""SQ""",1,"""Beam Limiting Device Tolerance Sequence""",//
0x300A,0x004A,"""DS""",1,"""Beam Limiting Device Position Tolerance""",//
0x300A,0x004C,"""DS""",1,"""Patient Support Angle Tolerance""",//
0x300A,0x004E,"""DS""",1,"""Table Top Eccentric Angle Tolerance""",//
0x300A,0x0051,"""DS""",1,"""Table Top Vertical Position Tolerance""",//
0x300A,0x0052,"""DS""",1,"""Table Top Longitudinal Position Tolerance""",//
0x300A,0x0053,"""DS""",1,"""Table Top Lateral Position Tolerance""",//
0x300A,0x0055,"""CS""",1,"""RT Plan Relationship""",//
0x300A,0x0070,"""SQ""",1,"""Fraction Group Sequence""",//
0x300A,0x0071,"""IS""",1,"""Fraction Group Number""",//
0x300A,0x0078,"""IS""",1,"""Number of Fractions Planned""",//
0x300A,0x0079,"""IS""",1,"""Number of Fraction Pattern Digits Per Day""",//
0x300A,0x007A,"""IS""",1,"""Repeat Fraction Cycle Length""",//
0x300A,0x007B,"""LT""",1,"""Fraction Pattern""",//
